.unicom,http://example.unicom,"HTTPConnectionPool(host='example.unicom', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31660>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.uol,http://example.uol,"HTTPConnectionPool(host='example.uol', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31990>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.ups,http://example.ups,"HTTPConnectionPool(host='example.ups', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vanguard,http://example.vanguard,"HTTPConnectionPool(host='example.vanguard', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32530>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.verisign,http://example.verisign,"HTTPConnectionPool(host='example.verisign', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vig,http://example.vig,"HTTPConnectionPool(host='example.vig', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.viking,http://example.viking,"HTTPConnectionPool(host='example.viking', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C60>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.virgin,http://example.virgin,"HTTPConnectionPool(host='example.virgin', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32590>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.visa,http://example.visa,"HTTPConnectionPool(host='example.visa', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E327D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vista,http://example.vista,"HTTPConnectionPool(host='example.vista', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vistaprint,http://example.vistaprint,"HTTPConnectionPool(host='example.vistaprint', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.vivo,http://example.vivo,"HTTPConnectionPool(host='example.vivo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31990>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.volkswagen,http://example.volkswagen,"HTTPConnectionPool(host='example.volkswagen', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.volvo,http://example.volvo,"HTTPConnectionPool(host='example.volvo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.walmart,http://example.walmart,"HTTPConnectionPool(host='example.walmart', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31300>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.walter,http://example.walter,"HTTPConnectionPool(host='example.walter', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E324D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.weatherchannel,http://example.weatherchannel,"HTTPConnectionPool(host='example.weatherchannel', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31C00>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.weber,http://example.weber,"HTTPConnectionPool(host='example.weber', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E325F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.weir,http://example.weir,"HTTPConnectionPool(host='example.weir', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E327D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.williamhill,http://example.williamhill,"HTTPConnectionPool(host='example.williamhill', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E328F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.windows,http://example.windows,"HTTPConnectionPool(host='example.windows', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.wme,http://example.wme,"HTTPConnectionPool(host='example.wme', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32620>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.wolterskluwer,http://example.wolterskluwer,"HTTPConnectionPool(host='example.wolterskluwer', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E323E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.woodside,http://example.woodside,"HTTPConnectionPool(host='example.woodside', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31BD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.wtc,http://example.wtc,"HTTPConnectionPool(host='example.wtc', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31300>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.xbox,http://example.xbox,"HTTPConnectionPool(host='example.xbox', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32500>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.xerox,http://example.xerox,"HTTPConnectionPool(host='example.xerox', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31450>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.xfinity,http://example.xfinity,"HTTPConnectionPool(host='example.xfinity', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E325F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.yahoo,http://example.yahoo,"HTTPConnectionPool(host='example.yahoo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E310C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.yamaxun,http://example.yamaxun,"HTTPConnectionPool(host='example.yamaxun', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32260>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.yandex,http://example.yandex,"HTTPConnectionPool(host='example.yandex', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A20>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.yodobashi,http://example.yodobashi,"HTTPConnectionPool(host='example.yodobashi', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32620>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.youtube,http://example.youtube,"HTTPConnectionPool(host='example.youtube', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32170>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.zappos,http://example.zappos,"HTTPConnectionPool(host='example.zappos', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31660>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.zara,http://example.zara,"HTTPConnectionPool(host='example.zara', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31B70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.zippo,http://example.zippo,"HTTPConnectionPool(host='example.zippo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32560>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.example,http://example.example,"HTTPConnectionPool(host='example.example', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31780>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.invalid,http://example.invalid,"HTTPConnectionPool(host='example.invalid', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31810>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.local,http://example.local,"HTTPConnectionPool(host='example.local', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31360>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.localhost,http://example.localhost,"HTTPConnectionPool(host='example.localhost', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32260>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.onion,http://example.onion,"HTTPConnectionPool(host='example.onion', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E32590>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.test,http://example.test,"HTTPConnectionPool(host='example.test', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31240>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.eth,http://example.eth,"HTTPConnectionPool(host='example.eth', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31900>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
".crypto,","http://example.crypto,","HTTPConnectionPool(host='example.crypto,', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E325C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.zil,http://example.zil,"HTTPConnectionPool(host='example.zil', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31150>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.bit,http://example.bit,"HTTPConnectionPool(host='example.bit', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E31A80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
.bbs,http://example.bbs,"HTTPConnectionPool(host='example.bbs', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002BBB9E312A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
